lon;lat;OBJECTID;COUNTRY;OWNER_NAME;AREA_NAME;STATUS;FARM_TYPE;PRODUCTION_METHOD;PRODUCTION_STAGE;SPECIES;PURPOSE;PRODUCTS_DETAIL;POINT_INFO;POINT_DEFINITION;SITE_ID;COAST_DIST_M;POSITION_COASTLINE
-8.47572916799993;54.764083165;945;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0649;120.104519236342;At sea
-9.80307754899997;54.2708180810001;946;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0640;59.7597374433844;At sea
-8.94858679999993;53.152853093;947;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0641;31.5272524525628;At sea
-7.57485970699997;52.0528764470001;956;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0652;184.240342148766;At sea
-9.80491691999993;54.2754748630001;959;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0628;68.5650450259251;At sea
-6.78463622999993;52.236946909;962;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0615;575.82903514435;At sea
-9.40049039499996;51.493900223;966;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0636;177.092323108899;At sea
-7.58651209999994;52.0763527870001;967;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0637;1316.06989009155;At sea
-9.09096643499993;53.1444603260001;968;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0638;207.267991079181;At sea
-9.84519516999995;52.1296036160001;970;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0631;619.395437431395;At sea
-9.55171225099997;51.6028975020001;972;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0634;43.6210118666086;At sea
-10.084710548;53.5148323450001;975;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0677;7.18960746058474;At sea
-9.86222407499997;52.118380249;976;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0678;96.2560612682819;At sea
-10.046144155;53.4585700970001;977;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0679;41.0752418239316;At sea
-9.86218852899998;52.1217966230001;978;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0672;373.494703635967;At sea
-9.86084782599994;52.1219213040001;979;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0673;363.936435791474;At sea
-7.31254573399997;55.2875403640001;981;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0675;167.347328720817;At sea
-7.28749239199993;55.2930747620001;983;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0685;202.082423975994;At sea
-8.32953730499997;55.0366149000001;984;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0688;286.935264801867;At sea
-8.32637027199996;55.0401838760001;985;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0689;186.319685692994;At sea
-7.31522005599993;55.287165911;986;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0680;176.619462884566;At sea
-9.64132742399994;53.8331720780001;987;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0682;250.808997875313;At sea
-7.88942743199993;51.901180928;995;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0659;717.672444199261;At sea
-8.55594785099993;54.3349324320001;998;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0669;465.193062748615;At sea
-9.51339335899996;52.575377449;999;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0926;237.533990718565;At sea
-8.15147279199994;54.6308007440001;1000;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0671;465.462698862123;At sea
-9.39745376999997;51.5018011980001;1002;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0667;31.2711860759023;At sea
-7.58122308399993;52.0570884370001;1003;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0545;681.662439210128;At sea
-7.58592073599993;52.064310355;1008;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0542;1018.5681342989;At sea
-7.58584986699998;52.0691159310001;1009;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0543;1414.1556386954;At sea
-7.58653827599994;52.0735219800001;1010;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0544;1372.07212977057;At sea
-7.58652352599995;52.0751171150001;1011;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0556;1391.80423675094;At sea
-7.58659103099995;52.0678154220001;1012;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0557;1297.2098363813;At sea
-10.1194963409999;53.5209636500001;1018;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0554;62.2743164067208;At sea
-8.96321973499994;53.1638748980001;1020;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0530;76.5087904411318;At sea
-7.58800906299996;52.0721790850001;1021;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0531;1255.54940152965;At sea
-7.58336813999995;52.060093802;1022;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0532;862.788238276074;At sea
-7.57721975699997;52.0548372860001;1023;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0525;431.58586128145;At sea
-7.58656901799998;52.0701968980001;1024;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0526;1352.88281704301;At sea
-7.58730478099994;52.0694805190001;1028;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0538;1309.88687174727;At sea
-7.58656216399993;52.0709383010001;1029;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0539;1350.93695954588;At sea
-7.58657234099996;52.0698374300001;1030;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0540;1355.63373580186;At sea
-7.57795320199995;52.0559893330001;1032;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0534;558.497774014236;At sea
-7.57433246799997;52.053995899;1033;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0535;303.079794018558;At sea
-7.58874153099993;52.0718221660001;1034;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0536;1203.75845189346;At sea
-6.78885198799998;52.238567222;1035;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0591;433.608734964022;At sea
-6.78138622799997;52.235966385;1036;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0592;330.937235337199;At sea
-8.26607165499996;51.883786897;1037;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0593;192.689012500189;At sea
-10.1294556789999;53.5211011750001;1039;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0586;42.1732831838996;At sea
-8.25974833199996;51.8819987040001;1041;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0588;37.2269660663091;At sea
-8.96682270099996;53.1639723000001;1042;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0589;102.241277863672;At sea
-8.14564574199994;54.6265585290001;1043;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0611;303.120542820149;At sea
-8.12668656499994;54.6255583510001;1044;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0612;72.456502811897;At sea
-6.78912124299995;52.242033635;1045;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0613;56.8088212556674;At sea
-9.86816929799994;52.138317021;1047;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0596;1598.82058468354;At sea
-6.79465897799997;52.2392041270001;1048;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0597;182.079542303461;At sea
-8.47498276999994;54.7584483350001;1050;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0609;60.1109084082759;At sea
-8.22775221599994;54.6231663550001;1055;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0561;60.5846226746053;At sea
-7.29905945099995;55.2998208400001;1056;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0562;249.74634769206;At sea
-8.40799941499995;54.941856912;1065;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0581;222.60960252762;At sea
-10.07037328;53.5122924010001;1066;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0970;88.7198229880955;At sea
-6.14785616699993;54.0346091920001;1069;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0481;720.274790566962;At sea
-10.075169439;53.513383977;1073;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0477;190.197990274577;At sea
-6.11863752599993;54.0138038790001;1077;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0969;48.6371171801937;At sea
-6.16560462499996;54.04019537;1078;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0483;428.543200005376;At sea
-6.14502252099993;54.0335825930001;1079;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0484;531.184543637518;At sea
-6.16118330899997;54.0392228200001;1080;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0485;472.385206584296;At sea
-9.99493438099995;53.5728538210001;1090;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0466;75.2102436802981;At sea
-9.86364496699997;52.117681846;1103;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0511;35.2221273859933;At sea
-6.15571155399994;54.03736845;1113;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0964;557.483620823122;At sea
-6.14087889799993;54.033439247;1114;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0495;304.914791440738;At sea
-8.47448026099994;54.7593610050001;1115;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0963;163.748383305573;At sea
-8.15434945299995;54.631154935;1116;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0496;385.875956443779;At sea
-6.17318439399997;54.043762095;1119;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0949;292.090882152121;At sea
-6.16980092299997;54.0422375320001;1120;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0961;311.493242526962;At sea
-6.17461103899996;54.0444742670001;1121;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0503;275.05638614799;At sea
-6.17565316699995;54.0451939430001;1122;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0504;310.75072937689;At sea
-7.59259210299996;52.065364914;1123;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0508;862.456157893959;At sea
-9.63858299999993;53.8452634290001;1126;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0501;45.1504572591409;At sea
-10.0460964239999;53.4606854300001;1129;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0407;268.686267668425;At sea
-10.0407275279999;53.4601401840001;1130;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0408;41.6131167303318;At sea
-9.40285112699996;51.4946225320001;1131;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0401;8.27449852392158;At sea
-9.91819488299996;53.4061263560001;1136;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0415;101.405577188158;At sea
-7.57796101199995;52.0562142460001;1137;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0417;583.526458367365;At sea
-7.57721866399993;52.055649246;1138;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0418;521.708479732801;At sea
-8.96341718599996;53.237469537;1139;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0409;89.4722376624241;At sea
-8.99210855499996;53.223349044;1140;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0410;46.9096901698924;At sea
-9.10686052099993;53.1432869990001;1141;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0411;103.410176039427;At sea
-9.57923413899994;53.802480486;1142;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0412;287.016102347648;At sea
-9.83336417099997;52.1286174270001;1143;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0389;110.679703715149;At sea
-9.86772208799994;52.1243032610001;1144;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0390;799.079899314281;At sea
-9.88477454599996;52.123931913;1145;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0391;470.862087761517;At sea
-9.84812827499997;52.1243039930001;1146;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0392;310.816390325014;At sea
-9.67105586499997;51.8651698130001;1147;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0380;53.3180518607545;At sea
-9.86832580499993;52.130281983;1155;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0393;1404.40295189637;At sea
-9.88712141399998;52.123583017;1156;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0394;321.438283651704;At sea
-7.30208959199996;55.302650982;1163;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0957;138.903935636002;At sea
-7.57722521499994;52.055892353;1178;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0419;548.677390409001;At sea
-9.93379712499996;53.8875944650001;1180;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0422;364.357823087869;At sea
-8.96618742899994;53.17546186;1187;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0431;45.1861402530519;At sea
-8.13611498099993;54.6124191480001;1199;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0337;274.948455838687;At sea
-8.13876634099995;54.6145671790001;1200;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0338;214.879970517602;At sea
-7.57649967899994;52.055534761;1201;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0343;500.008830824315;At sea
-9.93619293399996;53.876796944;1207;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0312;41.1995659140421;At sea
-9.54548875999996;52.5699885510001;1209;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0955;383.404406908638;At sea
-8.98289705699995;53.2234683980001;1210;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0303;143.68073242415;At sea
-8.99835984499998;53.228461693;1211;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0304;208.97553590319;At sea
-9.00896695799997;53.217859285;1212;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0305;68.9714023948887;At sea
-9.39417502999993;51.4972529070001;1218;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0314;2.67210759733498;At sea
-9.98507112199997;53.5527050090001;1219;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0952;119.914955617053;At sea
-9.40156620099998;51.5015029250001;1220;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0316;20.6048469515659;At sea
-9.88048766799994;52.1189527450001;1230;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0377;656.490162118227;At sea
-9.87199979899998;52.1268846820001;1231;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0378;1194.91687485089;At sea
-9.88159374999998;52.121047445;1232;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0379;777.583387453039;At sea
-6.79383187399998;52.237123958;1233;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0370;378.616941993451;At sea
-6.78428884099998;52.2381494160001;1234;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0371;565.4948553996;At sea
-9.84172551899997;52.1271555970001;1235;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0373;273.49348350022;At sea
-9.08295919299997;53.133071241;1236;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0375;88.4876719034818;At sea
-9.37066922099996;51.5161295600001;1237;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0349;65.6053598101224;At sea
-9.86145081199993;52.119234315;1238;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0350;90.0588321163802;At sea
-9.53570651799993;52.5701473500001;1241;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0951;405.173803638566;At sea
-7.28662302099997;55.292544326;1249;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0354;212.236647160977;At sea
-7.28572967099996;55.292035786;1250;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0355;238.549058399391;At sea
-9.36597416699993;51.5154034430001;1253;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0224;27.6452521491363;At sea
-9.57657155799996;53.80283231;1254;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0226;191.709636661848;At sea
-7.30316513099996;55.301959063;1255;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_1025;239.430117895068;At sea
-9.97347300799993;53.5535833430001;1258;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0237;93.7213625057563;At sea
-9.67798541799993;53.8806604040001;1259;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0238;130.439833231208;At sea
-9.82777101099998;53.3934193050001;1260;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0231;64.227675511074;At sea
-9.55345510499995;52.6585156100001;1261;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0232;168.192555381874;At sea
-9.70625301099994;52.605334197;1262;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0233;122.43453611028;At sea
-9.52935551799993;52.570807276;1264;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_1100;242.29227079068;At sea
-9.84113516799994;52.130548602;1268;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0285;586.661285294125;At sea
-7.55536438099995;55.039612193;1269;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_1095;337.935660612741;At sea
-8.44389896099995;51.706619032;1270;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0287;47.920832114726;At sea
-8.44243664899994;51.707550213;1271;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0288;29.1116178914673;At sea
-8.97898880899993;53.23470918;1272;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0299;90.4650777168314;At sea
-8.98425008399994;53.225160497;1273;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0300;47.6973609817866;At sea
-9.00181331699997;53.2289689570001;1274;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0301;277.798141210787;At sea
-8.99344182699997;53.2289813200001;1275;Ireland;n.a.;n.a.;Licensed;Oysters;n.a.;n.a.;Oyster;n.a.;Oysters;Polygon centroid;Farm;IE_0302;119.258486203388;At sea
